0,-29
1,-37
2,-29
3,-33
4,-30
6,-38
7,-30
8,-34
9,-38
10,-39
11,-32
12,-32
13,-32
14,-32
15,-35
16,-42
17,-44
19,-41
20,-40
21,-39
22,-53
23,-57
24,-51
25,-60
26,-52
27,-55
28,-67
29,-65
30,-51
31,-48
33,-55
34,-56
35,-55
36,-52
37,-54
38,-76
39,-54
40,-53
41,-73
42,-52
43,-52
44,-54
45,-58
47,-59
48,-59
49,-66
50,-60
51,-56
52,-63
53,-60
54,-52
55,-71
56,-63
57,-69
58,-61
59,-65
60,-69
61,-71
62,-62
63,-57
64,-60
65,-60
66,-66
67,-63
68,-65
69,-61
70,-66
71,-62
72,-63
73,-61
74,-70
75,-62
76,-69
77,-80
78,-71
79,-80
80,-61
81,-61
82,-66
83,-65
84,-77
85,-66
86,-69
87,-63
88,-67
89,-68
90,-64
101,-69
102,-70
103,-64
104,-65
105,-66
107,-68
108,-75
109,-66
110,-66
111,-64
113,-67
114,-70
115,-69
116,-64
117,-66
118,-74
119,-70
120,-64
121,-67
122,-75
123,-67
124,-78
125,-71
126,-71
127,-70
128,-74
129,-74
130,-84
131,-73
132,-71
133,-75
134,-85
135,-72
136,-78
137,-74
138,-75
139,-71
140,-75
141,-75
142,-74
143,-68
144,-69
145,-69
146,-71
147,-71
148,-73
149,-69
150,-71
151,-74
152,-67
153,-65
154,-68
155,-68
156,-68
157,-75
158,-68
159,-64
160,-65
161,-66
162,-67
163,-58
164,-63
165,-47
166,-37
167,-36
168,-30
169,-33
170,-33
171,-33
172,-33
173,-29
174,-29
175,-29
176,-29
177,-32
178,-33
179,-29
180,-33
