0,-15
1,-14
2,-14
3,-14
4,-14
5,-39
6,-34
8,-31
9,-36
10,-41
11,-39
13,-40
14,-34
15,-51
16,-41
17,-41
18,-41
19,-34
20,-40
21,-35
22,-44
23,-37
24,-40
25,-46
26,-43
27,-43
29,-56
30,-45
33,-52
34,-41
35,-45
36,-45
37,-45
38,-42
39,-42
41,-56
42,-57
43,-43
44,-42
45,-62
46,-44
47,-48
54,-44
57,-43
58,-43
59,-56
60,-44
61,-42
62,-56
63,-53
64,-54
65,-48
67,-49
68,-56
69,-59
71,-64
72,-44
74,-47
75,-56
76,-53
77,-60
79,-53
80,-52
81,-50
83,-48
84,-47
85,-57
86,-57
87,-57
88,-52
89,-60
91,-64
93,-69
94,-58
95,-53
97,-64
98,-60
99,-58
100,-58
101,-58
102,-60
103,-66
109,-49
110,-41
111,-43
112,-28
113,-11
114,-12
115,-11
